9361,8373,60,friendship
7182,6047,47.5,friendship
7047,4889,44,friendship
11198,11213,79,friendship
9139,7088,55.5,friendship
5878,5013,42,friendship
10775,11471,78.5,friendship
3084,2475,24.5,friendship
7343,7908,52.5,friendship
2681,2515,22.5,friendship
6761,5494,45.5,friendship
3744,4798,35.5,friendship
10983,10354,73,friendship
2536,2502,22,friendship
9395,6797,55.5,friendship
8977,10522,66,friendship
10810,11602,80,friendship
2060,2155,18.5,friendship
8275,7432,53.5,friendship
5233,4998,40.5,friendship
9029,9899,64,friendship
2538,2490,22,friendship
5414,5532,42.5,friendship
7822,7533,52.5,friendship
11205,10147,74,friendship
11311,10872,78,friendship
6774,6069,46.5,friendship
8054,5013,47.5,friendship
3831,2717,28,friendship
6325,6172,45.5,friendship
6881,11769,68.5,friendship
9746,11015,71.5,friendship
6081,8415,51,friendship
8507,7868,55.5,friendship
9784,9848,66,friendship
4019,3064,30.5,friendship
5574,8749,51,friendship
10959,11724,81.5,friendship
10331,10490,71,friendship
3825,4341,34,friendship
7346,7706,52,friendship
10808,10504,73.5,friendship
7748,4049,43.5,friendship
3952,4041,33.5,friendship
7530,9219,57,friendship
6016,6881,47,friendship
4150,3987,34,friendship
7530,7189,51,friendship
3983,5591,38,friendship
11285,11054,78.5,friendship
2049,2558,20,friendship
11362,11361,81,friendship
1820,1926,16.5,friendship
8857,2362,40,friendship
9548,7347,57.5,friendship
3785,3347,30.5,friendship
7238,7525,51,friendship
4786,6683,43.5,friendship
8981,10676,66.5,friendship
7350,7595,51.5,friendship
7783,7772,53,friendship
2359,2024,19.5,friendship
2494,2464,22,friendship
3363,4090,31.5,friendship
10628,9853,69.5,friendship
11117,6054,61.5,friendship
6343,5298,44,friendship
2083,3056,22.5,friendship
9425,5998,54,friendship
5133,10001,54.5,friendship
9016,7342,55.5,friendship
10888,10331,73,friendship
3508,10478,50.5,friendship
3152,3461,28.5,friendship
2031,3045,22,friendship
2517,3609,26.5,friendship
7814,4906,46,friendship
2604,2688,23,friendship
11237,11679,83.5,friendship
11067,9983,72.5,friendship
6782,6088,46.5,friendship
2062,2835,21.5,friendship
5654,6203,44.5,friendship
2665,2280,21.5,friendship
7814,10755,63.5,friendship
5451,2855,33.5,friendship
11487,10718,78.5,friendship
5337,7468,47,friendship
4554,5914,40.5,friendship
10257,11186,74.5,friendship
3745,2493,27,friendship
3414,6370,37.5,friendship
8328,8638,57,friendship
10344,11546,77,friendship
7903,3732,43,friendship
1600,2363,17.5,friendship
8880,9678,62.5,friendship
11863,11925,94.5,friendship
2174,2375,20,friendship
10022,10410,69.5,friendship
11382,9921,74,friendship
6969,7756,51,friendship
7649,7635,52.5,friendship
2439,1980,19,friendship
3702,6656,39.5,friendship
8498,4609,47,friendship
4653,5159,39.5,friendship
3582,4297,33,friendship
6209,6780,47,friendship
8328,1194,33.5,friendship
7019,7291,50,friendship
9919,9470,65.5,friendship
2179,2334,19.5,friendship
7022,4924,44,friendship
3758,2463,27,friendship
4643,4406,37,friendship
3855,5057,36.5,friendship
9930,10629,70,friendship
8516,7316,54,friendship
5419,4587,39.5,friendship
5323,5542,42.5,friendship
7773,9370,58,friendship
10939,9449,69.5,friendship
4398,8085,45.5,friendship
4694,9466,51,friendship
8950,11809,75,friendship
1906,4710,27.5,friendship
6115,8355,50.5,friendship
4241,4285,35,friendship
4714,2408,29.5,friendship
3084,2790,25.5,friendship
5177,6238,43.5,friendship
6534,8356,51.5,friendship
10852,11617,80,friendship
3759,5500,37.5,friendship
1934,1889,16.5,friendship
5156,4235,38,friendship
8662,8311,57,friendship
10651,10609,73,friendship
11580,10214,77,friendship
9133,5769,52.5,friendship
9082,6497,54,friendship
1663,1582,14.5,friendship
9439,10675,68,friendship
4405,5120,38.5,friendship
5896,7210,47,friendship
1652,1554,14.5,friendship
7870,4804,46.5,friendship
7815,6752,50.5,friendship
1823,1759,15.5,friendship
4700,6320,42,friendship
6312,5772,45,friendship
7763,10695,63,friendship
10535,11017,74.5,friendship
9027,11136,69.5,friendship
9963,8491,62,friendship
1910,2192,18,friendship
11580,11319,83,friendship
2077,1626,16,friendship
7894,5486,48.5,friendship
11255,11342,80.5,friendship
10161,10805,72,friendship
4619,6430,42,friendship
9817,7717,59.5,friendship
8149,5214,48,friendship
2375,2405,21,friendship
9863,8129,61,friendship
5542,7453,47,friendship
8787,8325,57.5,friendship
8682,8836,58.5,friendship
9622,10390,68,friendship
5311,9909,54.5,friendship
5249,7613,46.5,friendship
3656,2437,26,friendship
7305,9044,56,friendship
11626,5159,63.5,friendship
5423,7268,46,friendship
9973,10746,70.5,friendship
8102,6884,52,friendship
3997,3026,30,friendship
7525,6707,50,friendship
4809,1838,27.5,friendship
3484,2009,23.5,friendship
9949,8340,61.5,friendship
6303,3817,39,friendship
6063,7419,48,friendship
2303,2731,22,friendship
3836,2268,26,friendship
4107,7509,43,friendship
2526,2047,20,friendship
10267,10914,73,friendship
11913,11806,92,friendship
9819,8165,60.5,friendship
6541,7964,50.5,friendship
8724,6295,52.5,friendship
9539,3930,48.5,friendship
5920,4049,39,friendship
7433,4686,44.5,friendship
10256,10165,69.5,friendship
4225,2869,30,friendship
3619,4617,34,friendship
11106,10520,75,friendship
5285,3555,35.5,friendship
2340,2081,19,friendship
9557,9173,63,friendship
4037,3708,33,friendship
5247,7620,46.5,friendship
7980,9741,60,friendship
4550,3778,34.5,friendship
4953,4794,39.5,friendship
10244,10136,69,friendship
10397,10275,70.5,friendship
2478,1732,18.5,friendship
1677,2104,16.5,friendship
2601,3047,24.5,friendship
3295,2887,26.5,friendship
6101,7305,48,friendship
3836,5231,36.5,friendship
3755,3330,30.5,friendship
9764,10090,67,friendship
9892,10518,69.5,friendship
8357,9605,60,friendship
1134,1564,12.5,friendship
7953,8045,54.5,friendship
2462,2235,21,friendship
10847,2059,46.5,friendship
9584,7708,58.5,friendship
3750,5274,36.5,friendship
3174,3291,27.5,friendship
7494,7210,51,friendship
3929,4913,36,friendship
7516,10945,64,friendship
8661,8431,57.5,friendship
9537,11271,72,friendship
8545,10367,64.5,friendship
1942,2329,18.5,friendship
7692,4490,45,friendship
11214,10786,76.5,friendship
10300,8901,65,friendship
8516,6063,51,friendship
7198,5967,47.5,friendship
2065,1869,17,friendship
6415,6395,46,friendship
11920,9955,81.5,friendship
7480,7507,52,friendship
5225,11863,66.5,friendship
11135,11763,83,friendship
11785,11022,83,friendship
3153,4591,32,friendship
10647,11736,80.5,friendship
4494,4843,38,friendship
5816,7161,47,friendship
5290,4669,39.5,friendship
11722,11269,83.5,friendship
4684,7406,44.5,friendship
11587,9933,76,friendship
2488,2942,23.5,friendship
4644,7822,45.5,friendship
7652,5440,47.5,friendship
6281,5220,43.5,friendship
10316,7464,61,friendship
8014,7337,52.5,friendship
4038,1906,25.5,friendship
4916,6133,42,friendship
11588,9303,73.5,friendship
11690,11075,82.5,friendship
2090,1905,17.5,friendship
8458,10410,64,friendship
8433,8851,58,friendship
4574,3561,33.5,friendship
10606,10088,70.5,friendship
6380,5479,44,friendship
6483,6568,47,friendship
1276,2953,18.5,friendship
8646,7613,55,friendship
5516,7490,47.5,friendship
9127,7976,57.5,friendship
9184,5773,53,friendship
11487,10944,79.5,friendship
10935,9496,70,friendship
3351,3499,29.5,friendship
11167,11769,83.5,friendship
11002,11082,77.5,friendship
1991,2373,19,friendship
1548,2638,18.5,friendship
9833,11246,73,friendship
1683,2011,16,friendship
4440,5770,40,friendship
7149,5526,46.5,friendship
3178,4511,32.5,friendship
6255,6154,45.5,friendship
5678,5403,42.5,friendship
4155,3605,33,friendship
1928,2124,18,friendship
8359,9438,59.5,friendship
7954,8523,55.5,friendship
2127,8166,37,friendship
9217,8297,59,friendship
10066,6987,58.5,friendship
4068,3460,32,friendship
3645,4305,33.5,friendship
1845,1789,16,friendship
2516,1719,18.5,friendship
11014,11432,79.5,friendship
11529,11194,81.5,friendship
3363,3762,30.5,friendship
8901,7609,56,friendship
7978,4288,44.5,friendship
8373,10350,63.5,friendship
2652,2475,22.5,friendship
11292,10767,77,friendship
6779,6841,48,friendship
9730,8041,60,friendship
3797,4447,34,friendship
7214,5748,47,friendship
5008,6843,44,friendship
8779,7814,56,friendship
4220,4364,35.5,friendship
2119,2180,19,friendship
2301,3180,24,friendship
3867,4934,36.5,friendship
8218,8012,55,friendship
3297,10267,49.5,friendship
1818,2288,18,friendship
11693,11044,82,friendship
11167,11359,80,friendship
7092,10293,60,friendship
5947,6721,46,friendship
6156,5090,42.5,friendship
6991,3675,40,friendship
4407,5506,39.5,friendship
6264,11502,64.5,friendship
11460,9454,73,friendship
6369,4189,40.5,friendship
11539,10787,79.5,friendship
3945,4403,34.5,friendship
6105,5576,44,friendship
5214,7767,47,friendship
5844,4062,39,friendship
6027,6144,45,friendship
2206,1719,17,friendship
5773,6964,46.5,friendship
7701,7048,51,friendship
8063,5637,49,friendship
4902,5871,41.5,friendship
1675,1554,14.5,friendship
5366,4335,39,friendship
2339,3963,26.5,friendship
3889,2474,27.5,friendship
3028,1898,21.5,friendship
2435,1627,17.5,friendship
10372,9032,66,friendship
8931,7626,56,friendship
8817,9293,60.5,friendship
1969,2018,17.5,friendship
3147,5614,35,friendship
11356,10764,77.5,friendship
6913,7853,51.5,friendship
4507,5849,40.5,friendship
9343,9980,65,friendship
11086,10005,73,friendship
8479,8328,56.5,friendship
8305,9396,59.5,friendship
6682,5910,46,friendship
3889,5820,38.5,friendship
2707,2580,23,friendship
6117,7200,47.5,friendship
1908,2396,19,friendship
7395,4988,45.5,friendship
6996,4559,43,friendship
5578,5194,42,friendship
3295,3595,29.5,friendship
3603,2892,28,friendship
11473,11322,82,friendship
11492,11504,83,friendship
10948,10223,72.5,friendship
5023,3330,34.5,friendship
2410,3884,27,friendship
4522,3426,33,friendship
2250,2209,19.5,friendship
7595,7650,52.5,friendship
5971,7352,48,friendship
8383,7425,54,friendship
5204,7033,45,friendship
5902,10306,57,friendship
5227,4155,38,friendship
1732,2616,19,friendship
8118,4881,47,friendship
1396,2628,18,friendship
11763,8572,73,friendship
8563,6265,52,friendship
10041,8328,62,friendship
9504,10579,68,friendship
4903,5630,41,friendship
4027,5447,38,friendship
6854,11339,65,friendship
2665,3018,24.5,friendship
11808,11839,90,friendship
3465,4002,32,friendship
10398,9117,66,friendship
8211,9058,58.5,friendship
6135,2834,35,friendship
6440,4750,42.5,friendship
4383,3864,34.5,friendship
4735,5888,41,friendship
9910,10516,69.5,friendship
10657,10332,71.5,friendship
8311,8546,57,friendship
10881,10714,75,friendship
6144,7876,49.5,friendship
11330,10988,79,friendship
1680,2505,18.5,friendship
1674,1408,14,friendship
8673,6476,52.5,friendship
2336,2538,21,friendship
6850,5165,45,friendship
2917,3618,28,friendship
2487,2832,23,friendship
2252,2053,19,friendship
5836,8423,50.5,friendship
7835,5070,46.5,friendship
11170,9698,72,friendship
9892,10259,68.5,friendship
7853,10158,61.5,friendship
11314,10832,78,friendship
8545,6910,53.5,friendship
5022,6688,44,friendship
7088,8361,53,friendship
1805,7253,33,friendship
4526,4178,36,friendship
1883,2045,17,friendship
2956,4432,31,friendship
6198,4256,40.5,friendship
1519,1599,14,friendship
9779,6266,56,friendship
2400,3359,25,friendship
7607,3064,39.5,friendship
5557,6177,44,friendship
5569,7048,46,friendship
3369,1746,22,friendship
2701,1909,20,friendship
6772,5148,44.5,friendship
2417,2131,20,friendship
10225,9425,66,friendship
4888,8041,47,friendship
9257,7968,58,friendship
3592,3903,32,friendship
10378,8588,64.5,friendship
8838,7911,56.5,friendship
8892,6422,53.5,friendship
4227,8095,45,friendship
9979,10191,68,friendship
2435,9955,44,friendship
2632,2724,23.5,friendship
8474,8604,57.5,friendship
5424,4700,40,friendship
4498,8193,46,friendship
2631,3389,26,friendship
8129,6212,50.5,friendship
6804,4796,43.5,friendship
3746,3794,32,friendship
4285,9094,48,friendship
3980,5408,37.5,friendship
3937,4064,33.5,friendship
10894,9434,69.5,friendship
6310,8275,51,friendship
5860,3717,38,friendship
11472,10060,75.5,friendship
3423,4835,34,friendship
5836,3219,36,friendship
2120,6311,32.5,friendship
9554,7130,57,friendship
11894,11929,95.5,friendship
10206,8966,64.5,friendship
7496,6269,49,friendship
8590,6857,53.5,friendship
2436,3127,24,friendship
2817,2970,25,friendship
2530,3889,27.5,friendship
10209,10343,69.5,friendship
1214,1781,13.5,friendship
11817,11873,91,friendship
5966,6883,47,friendship
7564,7965,53,friendship
3251,1976,22.5,friendship
3902,7416,42,friendship
2852,2093,21.5,friendship
6681,8089,51.5,friendship
2803,3169,25.5,friendship
9840,11554,75,friendship
2941,2729,24.5,friendship
9022,6677,54,friendship
1748,2031,16.5,friendship
4998,6701,44,friendship
536,642,6.5,friendship
9205,10702,67.5,friendship
6233,5546,44.5,friendship
7315,5180,46,friendship
4095,4473,35.5,friendship
2512,2397,21.5,friendship
7815,6701,50.5,friendship
10331,9428,66.5,friendship
9126,8796,60,friendship
6988,7666,51,friendship
1912,2782,20.5,friendship
3624,5777,37.5,friendship
5341,5543,42.5,friendship
5252,8287,48.5,friendship
7494,6428,49.5,friendship
8576,6022,51.5,friendship
3398,4588,33,friendship
10173,9075,65,friendship
1561,1961,15.5,friendship
11361,11435,81.5,friendship
10154,6419,58,friendship
4061,4749,36,friendship
6074,5482,43.5,friendship
10227,8063,62,friendship
5645,8088,49,friendship
4156,5488,39,friendship
11363,11621,83,friendship
6122,7431,48,friendship
6248,4723,42,friendship
11376,11442,81.5,friendship
3903,3955,33,friendship
10553,11785,80.5,friendship
2316,2654,21.5,friendship
5020,5705,41.5,friendship
3990,4997,37,friendship
2181,1714,17,friendship
10999,10657,75,friendship
2390,1840,18.5,friendship
5660,5049,41.5,friendship
8394,8835,58,friendship
10859,11227,77,friendship
10335,11206,74.5,friendship
909,2146,14,friendship
6366,3640,38.5,friendship
1906,2534,19.5,friendship
1422,1580,13.5,friendship
8479,9708,61,friendship
7494,7361,51.5,friendship
6619,6843,47.5,friendship
5780,5633,43.5,friendship
6701,5937,46,friendship
8673,7189,54,friendship
2115,3410,23.5,friendship
1951,2528,19.5,friendship
10197,11070,73.5,friendship
9543,8681,61,friendship
3830,3951,32.5,friendship
8498,9999,62.5,friendship
9550,9781,65,friendship
9990,10141,68.5,friendship
11036,10432,74,friendship
4831,4505,38,friendship
1538,2273,17,friendship
11629,11580,85.5,friendship
6080,8516,51,friendship
8381,6105,51,friendship
2271,3743,26,friendship
8541,8554,58,friendship
11446,11269,81,friendship
7525,9598,58,friendship
7854,9107,57.5,friendship
4044,3196,31,friendship
9190,8603,60,friendship
11641,2909,55.5,friendship
9801,7744,59.5,friendship
2085,2919,21.5,friendship
6391,6353,46,friendship
10760,11541,79,friendship
3629,6627,39,friendship
5331,3666,36.5,friendship
10810,10476,73,friendship
7135,5759,47,friendship
4099,4916,36.5,friendship
1786,1536,15,friendship
1953,1913,17,friendship
5968,5287,43,friendship
1663,5388,28.5,friendship
7622,5047,46,friendship
7927,3666,42.5,friendship
3543,4115,32,friendship
7645,5637,47.5,friendship
9002,4663,49,friendship
4817,6910,44,friendship
10500,10956,74,friendship
2506,4098,28,friendship
4266,5754,39.5,friendship
5171,4309,38.5,friendship
6892,5897,46.5,friendship
6095,6574,46,friendship
8821,7314,55,friendship
3906,6116,39,friendship
7232,9963,58.5,friendship
2144,1797,17.5,friendship
7671,5998,49,friendship
4543,6830,42.5,friendship
9958,7433,59,friendship
4656,3923,35.5,friendship
10013,9919,67.5,friendship
11272,11092,79,friendship
4096,9864,50.5,friendship
5910,4091,39,friendship
3461,4273,32.5,friendship
6704,5436,45,friendship
4286,4446,35.5,friendship
5455,7509,47,friendship
2594,3634,27,friendship
4590,3884,35,friendship
7749,5226,47,friendship
10959,5142,58.5,friendship
8821,7996,56.5,friendship
3309,5555,36,friendship
5787,3498,37,friendship
6954,4637,43.5,friendship
1797,8127,35.5,friendship
9751,8835,62.5,friendship
3145,3140,27,friendship
8372,8557,57,friendship
3504,6961,39.5,friendship
10155,10921,72.5,friendship
8914,7263,55,friendship
11672,11512,85,friendship
11699,11202,83,friendship
2480,2211,20.5,friendship
11174,9666,72,friendship
8792,5478,50.5,friendship
11139,10435,74.5,friendship
10460,10353,70.5,friendship
3492,2222,24.5,friendship
2882,2607,24,friendship
3812,3948,32.5,friendship
10678,7756,63,friendship
9854,7435,58.5,friendship
8269,9837,61,friendship
7545,10047,60,friendship
7277,6445,49,friendship
4024,1995,25.5,friendship
5939,4175,39.5,friendship
5470,4563,39.5,friendship
9857,8105,60.5,friendship
8933,8812,59.5,friendship
11825,10418,80.5,friendship
4196,4597,36,friendship
10573,9050,66.5,friendship
8567,9468,61,friendship
2429,2373,21,friendship
11918,3986,64.5,friendship
4715,7980,46,friendship
4599,3864,35,friendship
3678,3691,31,friendship
3933,4559,35,friendship
4117,3307,31.5,friendship
9558,9880,65.5,friendship
3481,2859,27.5,friendship
10229,8226,62.5,friendship
2697,2974,24.5,friendship
3745,3302,30.5,friendship
7898,8835,56.5,friendship
8593,8311,57,friendship
3407,8108,42,friendship
9479,10776,69,friendship
7852,6976,51.5,friendship
3388,3006,27.5,friendship
5415,5307,42,friendship
10012,10807,71.5,friendship
10772,10841,74.5,friendship
7720,7263,51.5,friendship
8442,9874,62,friendship
6539,7325,49,friendship
9120,9817,63.5,friendship
2793,2731,24,friendship
10622,10654,73,friendship
9517,10459,67.5,friendship
2958,3785,29,friendship
3055,4436,31,friendship
8630,7069,54,friendship
2380,2710,22.5,friendship
5779,10514,58,friendship
3815,4946,36,friendship
8934,10350,65,friendship
5344,5734,43,friendship
5226,3307,35,friendship
11469,10663,78,friendship
2070,7952,36,friendship
10066,9663,66.5,friendship
6937,9029,55,friendship
8065,8883,57.5,friendship
2380,2984,23.5,friendship
2234,2134,19.5,friendship
10280,10317,70,friendship
11261,10699,76.5,friendship
11027,11142,78,friendship
3348,4406,32.5,friendship
8948,6734,54,friendship
3508,10952,53,friendship
3861,4270,34,friendship
4644,9978,52.5,friendship
5704,6001,44,friendship
3495,3637,30.5,friendship
11815,11911,92.5,friendship
9548,9853,65,friendship
2758,2675,23.5,friendship
10568,10539,72,friendship
11154,11343,80,friendship
2683,3739,27.5,friendship
3090,2471,24.5,friendship
6429,6973,48,friendship
5050,7627,46,friendship
9006,2654,41.5,friendship
4216,5440,38.5,friendship
5409,5442,42,friendship
8477,3689,44,friendship
2421,2070,19.5,friendship
4271,4005,34.5,friendship
10740,9963,70.5,friendship
4222,6864,42,friendship
10405,4072,52.5,friendship
5139,3525,35.5,friendship
10273,10509,71,friendship
3783,4892,35.5,friendship
11216,1532,46.5,friendship
8136,6910,52,friendship
11913,11882,93.5,friendship
2526,2182,20.5,friendship
9372,9244,62.5,friendship
1562,1782,15,friendship
5651,5180,42,friendship
7454,7482,51.5,friendship
4825,4974,39.5,friendship
10386,8059,63,friendship
10098,5222,54.5,friendship
9633,8588,61.5,friendship
8804,8815,59,friendship
10625,9921,70,friendship
5625,7337,47,friendship
3357,2555,25.5,friendship
11187,11829,84.5,friendship
11026,11806,83,friendship
9640,5469,53.5,friendship
7397,4828,45,friendship
11329,11635,83.5,friendship
7554,9578,58,friendship
9121,9623,63,friendship
3840,8497,45,friendship
4271,7277,43,friendship
4433,3481,33,friendship
5941,9807,55,friendship
2986,1290,19,friendship
10841,11261,77.5,friendship
3174,3739,29.5,friendship
8393,7822,55,friendship
2868,2654,24,friendship
1575,1620,14,friendship
7291,8871,55,friendship
9736,11799,77,friendship
6502,4497,42,friendship
1683,1712,15,friendship
3332,5210,35,friendship
6053,6322,45.5,friendship
10479,10954,73.5,friendship
3664,3466,30.5,friendship
5343,8759,50.5,friendship
3392,2557,25.5,friendship
10490,9911,69.5,friendship
1781,1756,15.5,friendship
7166,3603,40.5,friendship
3334,4354,32.5,friendship
3552,4590,33.5,friendship
11542,8362,70,friendship
11449,11131,80,friendship
1550,2484,18,friendship
4995,5637,41.5,friendship
9859,11176,73,friendship
9316,6532,55,friendship
11892,10939,84.5,friendship
9106,6535,54,friendship
7408,6920,50,friendship
3634,2801,27.5,friendship
4109,7586,43,friendship
7630,3795,42,friendship
6603,1440,30,friendship
11029,11057,77.5,friendship
9890,9624,66,friendship
3159,2747,25.5,friendship
7622,9425,57.5,friendship
9500,9966,65.5,friendship
4785,6994,44,friendship
8007,7206,52,friendship
10433,8889,65.5,friendship
4405,7005,42.5,friendship
3634,4387,33.5,friendship
5225,5737,42.5,friendship
4827,7013,44,friendship
10598,9878,70,friendship
10187,6937,59,friendship
4837,6435,43,friendship
11453,11839,86,friendship
9734,9306,63.5,friendship
7207,1718,32.5,friendship
3761,5731,38,friendship
1636,1962,15.5,friendship
2503,2204,20.5,friendship
10804,3642,53,friendship
8754,8430,58,friendship
8426,11240,68.5,friendship
1510,1615,14,friendship
6083,9841,55.5,friendship
7149,5736,47,friendship
4847,2933,32,friendship
6318,7163,48,friendship
5451,8359,49,friendship
9166,7375,56.5,friendship
2731,2818,24,friendship
5869,7429,47.5,friendship
7442,4085,42.5,friendship
9249,8980,61,friendship
10331,8355,63,friendship
5571,4522,40,friendship
10882,2788,50,friendship
5323,6638,45,friendship
10330,9669,67.5,friendship
7164,7994,52,friendship
10648,4770,56,friendship
11219,10641,76,friendship
4031,8296,45,friendship
1737,1511,14.5,friendship
7759,7284,52,friendship
3491,3142,28.5,friendship
5869,5057,42,friendship
6675,4608,42.5,friendship
6018,6377,45.5,friendship
2295,1822,18,friendship
10351,7297,60.5,friendship
7494,5893,48,friendship
6447,5062,43.5,friendship
11507,11172,81,friendship
1985,2351,19,friendship
2019,2726,21,friendship
9906,9961,67,friendship
8723,9237,60.5,friendship
8342,5968,50.5,friendship
10337,11236,75,friendship
4835,6915,44,friendship
4184,8202,45.5,friendship
7717,4624,45.5,friendship
3246,2732,26,friendship
5538,7150,46.5,friendship
7149,4648,44,friendship
3199,1928,22.5,friendship
3546,8070,42.5,friendship
11008,11817,83.5,friendship
9550,10743,69,friendship
6322,6038,45.5,friendship
6762,10906,62,friendship
7642,6636,50,friendship
6228,7176,48,friendship
8125,3934,44,friendship
4061,4028,34,friendship
10435,11863,81.5,friendship
9107,10353,65.5,friendship
8678,8259,57,friendship
7092,8811,54.5,friendship
2288,3439,25,friendship
4704,7450,44.5,friendship
9280,8409,59.5,friendship
11859,11800,90,friendship
3948,3901,33,friendship
9654,9222,63.5,friendship
9697,6592,56,friendship
6532,8988,53.5,friendship
8800,10654,66,friendship
8516,5136,49,friendship
11003,11570,80.5,friendship
5710,6369,44.5,friendship
5417,5671,42.5,friendship
8152,10061,61.5,friendship
4163,4272,35,friendship
10589,11691,79.5,friendship
6886,9009,54.5,friendship
4947,6647,44,friendship
3754,4773,35.5,friendship
7588,8657,55,friendship
4755,1812,27,friendship
9206,4985,51,friendship
10038,10912,72,friendship
11697,11713,87,friendship
10331,9268,66,friendship
9949,8458,62,friendship
6110,7933,49.5,friendship
7523,8834,55.5,friendship
10617,11739,80.5,friendship
5969,7737,49,friendship
8800,9560,61.5,friendship
5470,5700,42.5,friendship
8493,6873,53,friendship
11733,11580,86.5,friendship
11311,9992,74.5,friendship
6104,4027,39.5,friendship
10063,8789,63.5,friendship
7452,4863,45,friendship
8299,5786,50,friendship
7461,5049,45.5,friendship
6958,6883,49,friendship
1306,1683,13.5,friendship
8915,9779,63,friendship
10380,10718,72.5,friendship
10454,11153,75,friendship
3012,2876,25.5,friendship
8788,6905,54,friendship
2665,2164,21,friendship
9794,9518,65,friendship
7893,5968,49.5,friendship
6905,8393,53,friendship
5013,6274,43,friendship
8826,8281,57.5,friendship
4883,7090,44.5,friendship
10009,11431,75,friendship
2933,2433,23,friendship
1582,1276,13,friendship
4808,8073,47,friendship
8802,8395,58,friendship
10516,10075,70,friendship
8921,6506,53.5,friendship
2241,2493,21,friendship
4705,5408,40,friendship
7108,6233,48,friendship
2964,2970,26,friendship
7536,8929,56,friendship
2538,2267,21,friendship
9698,7099,57.5,friendship
4874,6353,42.5,friendship
10659,10838,74,friendship
5954,5978,45,friendship
11509,9860,75,friendship
4743,3675,34.5,friendship
10664,8630,65.5,friendship
8328,8598,57,friendship
2710,3799,28,friendship
10697,11430,77.5,friendship
8541,9597,61,friendship
7870,11587,69.5,friendship
2385,10389,46,friendship
7721,8946,56.5,friendship
5801,10155,56.5,friendship
5375,8821,50.5,friendship
4720,4254,36.5,friendship
1520,1517,14,friendship
4467,5341,39.5,friendship
2452,2709,22.5,friendship
11101,11283,79,friendship
2562,6337,34,friendship
7168,5383,46,friendship
6102,5902,44.5,friendship
6751,4288,41.5,friendship
4054,5057,37,friendship
7435,9395,57,friendship
8430,8349,56.5,friendship
5297,6656,45,friendship
10784,7884,64,friendship
6499,2460,34,friendship
10390,9429,67,friendship
11301,10982,78,friendship
6063,7437,48,friendship
3787,3723,32,friendship
6219,7367,48.5,friendship
4257,5927,39.5,friendship
8059,5546,49,friendship
5057,6763,44,friendship
3359,4678,33.5,friendship
3607,4820,35,friendship
7911,9234,58,friendship
9684,8604,61.5,friendship
10095,10204,68.5,friendship
4362,5049,38,friendship
10407,11612,78,friendship
4255,4092,34.5,friendship
6312,9151,53.5,friendship
9166,10966,69,friendship
9757,10668,69.5,friendship
2075,1519,16,friendship
2465,3508,26,friendship
5637,6707,45.5,friendship
4028,6515,40.5,friendship
7188,8010,52,friendship
6381,3173,36.5,friendship
9332,10698,68,friendship
9955,7796,60,friendship
9967,9784,66.5,friendship
5947,3390,36.5,friendship
1617,9749,40,friendship
2372,2057,19.5,friendship
9812,9374,64.5,friendship
2313,2207,19.5,friendship
7742,9599,58.5,friendship
10808,10199,72,friendship
11005,11393,79.5,friendship
11806,10515,80.5,friendship
9468,9907,65.5,friendship
5274,3954,37,friendship
3131,5659,35,friendship
8000,8801,56.5,friendship
4182,3828,33.5,friendship
9614,10472,68,friendship
7645,11909,73,friendship
2794,2595,23.5,friendship
5149,4061,37.5,friendship
6106,7319,48,friendship
10988,4126,55.5,friendship
2844,4398,30.5,friendship
11863,11868,92,friendship
6048,6184,45,friendship
5158,6297,43.5,friendship
11720,11361,84,friendship
6693,4830,43.5,friendship
3871,3428,31,friendship
11317,10923,78.5,friendship
9539,10366,67.5,friendship
10507,11005,74.5,friendship
10679,10467,72,friendship
6160,6647,46.5,friendship
6574,4643,42.5,friendship
9350,9755,64.5,friendship
9607,7756,58.5,friendship
10346,10380,70.5,friendship
11360,9947,74,friendship
2182,2767,21.5,friendship
9797,9773,66,friendship
2784,2496,23,friendship
9814,7883,60,friendship
1520,2541,18,friendship
2124,1934,18,friendship
6710,9056,54.5,friendship
3793,9446,47.5,friendship
7465,11457,67.5,friendship
1660,1564,14.5,friendship
3029,3565,28.5,friendship
9539,7516,58,friendship
10889,8441,66.5,friendship
7158,5603,46.5,friendship
10265,10200,69.5,friendship
9184,7834,57.5,friendship
4535,4887,38,friendship
9251,9886,64.5,friendship
5802,5335,43,friendship
6924,4668,43.5,friendship
4811,3297,34,friendship
4898,3065,33,friendship
10878,11554,80,friendship
4509,4296,36,friendship
4813,2988,32.5,friendship
4918,4558,38,friendship
11167,10298,74.5,friendship
2718,2844,24.5,friendship
3837,4908,35.5,friendship
3655,4237,33,friendship
10210,10337,69.5,friendship
9605,7494,58,friendship
9391,6937,56,friendship
3087,3275,27.5,friendship
2182,3584,25,friendship
4534,3936,35,friendship
2418,2269,20.5,friendship
7462,9862,59,friendship
2296,6610,33.5,friendship
4118,3127,30.5,friendship
1947,1803,16.5,friendship
5299,6501,44.5,friendship
5031,5659,41.5,friendship
9754,7832,59.5,friendship
11176,11567,81.5,friendship
6191,8062,50,friendship
9761,11082,72,friendship
9517,9160,62.5,friendship
2569,2221,20.5,friendship
7976,10087,61,friendship
7759,8672,55.5,friendship
